DEBUG	2017-07-07 21:42:30,444	com.crawler.core.balancers.TwitterBalancer                  	TwitterBalancer preStart
[DEBUG] 2018-03-03 19:55:02,077 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-0b866cdb-c3c5-43a6-a to kafka
[DEBUG] 2018-03-03 19:55:02,077 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-7cedfd0b-b016-4a44-8 to kafka
[DEBUG] 2018-03-03 19:55:02,077 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-b1bd8d60-6b3b-4da0-8 to kafka
[DEBUG] 2018-03-03 19:55:02,078 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-3e53051f-c976-4992-b to kafka
[DEBUG] 2018-03-03 19:55:02,078 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-8ccbb628-6972-43c3-a to kafka
[DEBUG] 2018-03-03 19:55:02,078 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-40b25c7e-cf0f-4559-a to kafka
[DEBUG] 2018-03-03 19:55:02,079 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-9109017e-a52c-408b-9 to kafka
[DEBUG] 2018-03-03 19:55:02,079 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-8fad6aad-5959-431c-9 to kafka
[DEBUG] 2018-03-03 19:55:02,079 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-42e4bb47-9f8e-456c-9 to kafka
[DEBUG] 2018-03-03 19:55:02,079 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-adee311f-33e5-479d-9 to kafka
[DEBUG] 2018-03-03 19:55:02,079 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-f44ae56e-908a-4cf8-b to kafka
[DEBUG] 2018-03-03 19:55:02,080 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-eb5bca85-8f56-4f53-8 to kafka
[DEBUG] 2018-03-03 19:55:02,080 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-019af6fa-6ded-4938-8 to kafka
[DEBUG] 2018-03-03 19:55:02,080 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-165fd624-c527-4cd5-a to kafka
[DEBUG] 2018-03-03 19:55:02,080 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-6a1dcccb-e9b6-4670-8 to kafka
[DEBUG] 2018-03-03 19:55:02,081 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-4cc22d7b-a4df-4ba6-9 to kafka
[DEBUG] 2018-03-03 19:55:02,081 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-56ea07c5-f70a-4318-9 to kafka
[DEBUG] 2018-03-03 19:55:02,081 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-b039d982-7d91-4b68-9 to kafka
[DEBUG] 2018-03-03 19:55:02,081 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-653318bc-da7f-4095-a to kafka
[DEBUG] 2018-03-03 19:55:02,082 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-e682f457-84d9-4bcb-a to kafka
[DEBUG] 2018-03-03 19:55:02,082 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-d550d933-5cc4-478a-9 to kafka
[DEBUG] 2018-03-03 19:55:02,082 [crawler-akka.actor.default-dispatcher-32]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-ebffcccc-5354-4612-b to kafka
[TRACE] 2018-03-03 19:55:04,462 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task VkSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:56520/user/CrawlerAgent/simple-worker-7#-2052021066]
[TRACE] 2018-03-03 19:55:04,463 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:56520/user/CrawlerAgent/simple-worker-3#-193008051]
[DEBUG] 2018-03-03 19:55:04,464 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - task id=a4cb7d7b-e  name=VkSearchPostsTask(piter,0,0)  type=class com.crawler.osn.vkontakte.tasks.VkSearchPostsTask 
[DEBUG] 2018-03-03 19:55:04,464 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - exec task.id a4cb7d7b-e with access_token=6f8b58086554dc00879c9339ce19d41646a9d659409d4ddc9251a4502848da53fa771fd83c0317525b352
[DEBUG] 2018-03-03 19:55:04,465 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=482aa1fd-4  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 19:55:04,465 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - https://api.vk.com/method/newsfeed.search?q=piter&count=20&v=5.13&start_from=&access_token=6f8b58086554dc00879c9339ce19d41646a9d659409d4ddc9251a4502848da53fa771fd83c0317525b352
[DEBUG] 2018-03-03 19:55:04,796 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - allcount achieved for task=a4cb7d7b-e
[DEBUG] 2018-03-03 19:55:04,796 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - Found 20 posts, totalCount=311244 with startfrom=20/-121140808_8354 nextFrom=20/-121140808_8354 for a4cb7d7b-e
[INFO] 2018-03-03 19:55:07,900 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 482aa1fd-4
[DEBUG] 2018-03-03 19:55:07,900 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-3343f59e-691b-4c1d-8 to kafka
[DEBUG] 2018-03-03 19:55:07,900 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-ba9f4ea2-bb99-4cb3-8 to kafka
[DEBUG] 2018-03-03 19:55:07,901 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-21a02617-fef4-4818-9 to kafka
[DEBUG] 2018-03-03 19:55:07,901 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-ae32166a-06f7-41a7-9 to kafka
[DEBUG] 2018-03-03 19:55:07,901 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-e1563335-ef2f-461e-a to kafka
[DEBUG] 2018-03-03 19:55:07,901 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-8b86ea5a-d888-4cbc-b to kafka
[DEBUG] 2018-03-03 19:55:07,902 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-bf1791e3-432d-4de6-b to kafka
[DEBUG] 2018-03-03 19:55:07,902 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-e7b1c38c-7a68-4469-b to kafka
[DEBUG] 2018-03-03 19:55:07,902 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-579db505-56dc-4e63-9 to kafka
[DEBUG] 2018-03-03 19:55:07,902 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-5e79d55e-8f7d-404f-8 to kafka
[DEBUG] 2018-03-03 19:55:07,903 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-d1c0c3f6-64af-4c94-9 to kafka
[DEBUG] 2018-03-03 19:55:07,903 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-ee9763e9-7069-4927-8 to kafka
[DEBUG] 2018-03-03 19:55:07,903 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-0dd9f1c6-36cd-4ee3-9 to kafka
[DEBUG] 2018-03-03 19:55:07,904 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-3af08627-12f1-4196-a to kafka
[DEBUG] 2018-03-03 19:55:07,904 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-c7145f33-2e09-4831-9 to kafka
[DEBUG] 2018-03-03 19:55:07,904 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-6d2f5254-1842-4164-a to kafka
[DEBUG] 2018-03-03 19:55:07,904 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-1179a59b-8b41-49b7-8 to kafka
[DEBUG] 2018-03-03 19:55:07,905 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-fa1a9b04-8131-4688-a to kafka
[DEBUG] 2018-03-03 19:55:07,905 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-b20afe24-8615-47fe-8 to kafka
[DEBUG] 2018-03-03 19:55:07,905 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-da60b46e-3d1f-439e-a to kafka
[DEBUG] 2018-03-03 19:55:07,905 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-0b9429d2-a02a-4081-8 to kafka
[DEBUG] 2018-03-03 19:55:07,906 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-2a8d6114-c327-4864-9 to kafka
[DEBUG] 2018-03-03 19:55:07,906 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-4e072c9d-42cb-4663-b to kafka
[DEBUG] 2018-03-03 19:55:07,906 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-da74b49d-f927-4555-b to kafka
[DEBUG] 2018-03-03 19:55:07,907 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-9bbef19e-6dda-4e96-9 to kafka
[DEBUG] 2018-03-03 19:55:07,907 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-fc2ae548-beb6-49f0-8 to kafka
[DEBUG] 2018-03-03 19:55:07,907 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-be32a1ab-eae9-4bc2-9 to kafka
[DEBUG] 2018-03-03 19:55:07,907 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-17358722-f35b-4a24-9 to kafka
[DEBUG] 2018-03-03 19:55:07,908 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-1d45c6c8-7692-4c19-a to kafka
[DEBUG] 2018-03-03 19:55:07,908 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-f10cc7b9-9ca9-478a-8 to kafka
[DEBUG] 2018-03-03 19:55:07,908 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-bd2f3f79-abef-4999-9 to kafka
[DEBUG] 2018-03-03 19:55:07,908 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-dcaa7e25-a522-4197-a to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-2850e712-12fc-437d-a to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-b8269e6c-fa28-498a-8 to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-caef94d8-fb1d-4ef2-b to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-45875223-db36-4190-a to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-d4b10f22-178a-4d13-a to kafka
[DEBUG] 2018-03-03 19:55:07,909 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-124cb825-c137-4099-b to kafka
[DEBUG] 2018-03-03 19:55:07,910 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-93d36c02-8cb3-463d-a to kafka
[DEBUG] 2018-03-03 19:55:07,910 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-52529b71-dbe1-4484-a to kafka
[DEBUG] 2018-03-03 19:55:07,910 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-58c241a1-e793-4585-8 to kafka
[DEBUG] 2018-03-03 19:55:07,910 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-86f1b7fe-32fa-4525-8 to kafka
[DEBUG] 2018-03-03 19:55:07,910 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-4f5fc4a3-aeb9-4513-9 to kafka
[DEBUG] 2018-03-03 19:55:07,911 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-04858574-397c-47fa-b to kafka
[DEBUG] 2018-03-03 19:55:07,911 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-7be77de9-6f6e-4795-9 to kafka
[DEBUG] 2018-03-03 19:55:07,911 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-acae7daf-0409-47f1-a to kafka
[DEBUG] 2018-03-03 19:55:07,911 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-04de5cc1-137f-494b-9 to kafka
[DEBUG] 2018-03-03 19:55:07,912 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-dae157ea-e265-4fc6-b to kafka
[DEBUG] 2018-03-03 19:55:07,912 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-289aa8da-6611-4f8d-8 to kafka
[DEBUG] 2018-03-03 19:55:07,912 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-02e1497a-8dea-41ff-a to kafka
[TRACE] 2018-03-03 19:55:09,464 [crawler-akka.actor.default-dispatcher-19]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:56520/user/CrawlerAgent/simple-worker-3#-193008051]
[TRACE] 2018-03-03 19:55:09,465 [crawler-akka.actor.default-dispatcher-19]  Balancer - Sending task VkSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:56520/user/CrawlerAgent/simple-worker-7#-2052021066]
[DEBUG] 2018-03-03 19:55:09,466 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - task id=6f990858-e  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 19:55:09,466 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=9e5d0206-7  name=VkSearchPostsTask(piter,0,0)  type=class com.crawler.osn.vkontakte.tasks.VkSearchPostsTask 
[DEBUG] 2018-03-03 19:55:09,467 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - exec task.id 9e5d0206-7 with access_token=6f8b58086554dc00879c9339ce19d41646a9d659409d4ddc9251a4502848da53fa771fd83c0317525b352
[DEBUG] 2018-03-03 19:55:09,467 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - https://api.vk.com/method/newsfeed.search?q=piter&count=20&v=5.13&start_from=&access_token=6f8b58086554dc00879c9339ce19d41646a9d659409d4ddc9251a4502848da53fa771fd83c0317525b352
[DEBUG] 2018-03-03 19:55:09,827 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - allcount achieved for task=9e5d0206-7
[DEBUG] 2018-03-03 19:55:09,827 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 20 posts, totalCount=311244 with startfrom=20/-121140808_8354 nextFrom=20/-121140808_8354 for 9e5d0206-7
[INFO] 2018-03-03 19:55:12,526 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - Found 51 posts for task 6f990858-e
[DEBUG] 2018-03-03 19:55:12,527 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-6a431bc4-6d4e-4c81-a to kafka
[DEBUG] 2018-03-03 19:55:12,527 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-eaf635a0-38ee-478e-a to kafka
[DEBUG] 2018-03-03 19:55:12,528 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-660b5b41-893f-46ad-8 to kafka
[DEBUG] 2018-03-03 19:55:12,528 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-684dc513-80ca-45a6-b to kafka
[DEBUG] 2018-03-03 19:55:12,528 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-2085f5cc-ff3b-475f-8 to kafka
[DEBUG] 2018-03-03 19:55:12,528 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-d4e96421-9745-4358-9 to kafka
[DEBUG] 2018-03-03 19:55:12,528 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-979f6e64-bf7f-4863-b to kafka
[DEBUG] 2018-03-03 19:55:12,529 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-fc2edd11-635f-47a1-b to kafka
[DEBUG] 2018-03-03 19:55:12,529 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-3f49b04d-0653-4adb-b to kafka
[DEBUG] 2018-03-03 19:55:12,529 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-bf9f4da4-5b84-4b68-b to kafka
[DEBUG] 2018-03-03 19:55:12,529 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-cca2d0c7-fd43-4f4f-a to kafka
[DEBUG] 2018-03-03 19:55:12,530 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-973dfed6-5340-47fe-8 to kafka
[DEBUG] 2018-03-03 19:55:12,530 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-95f2011b-6391-4162-a to kafka
[DEBUG] 2018-03-03 19:55:12,530 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-41d96936-f3ed-4295-b to kafka
[DEBUG] 2018-03-03 19:55:12,530 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-7f4f88f5-b2fa-4cac-9 to kafka
[DEBUG] 2018-03-03 19:55:12,531 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-b26faab1-c0bb-4bf0-9 to kafka
[DEBUG] 2018-03-03 19:55:12,531 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-79f11fb0-b773-4c4c-a to kafka
[DEBUG] 2018-03-03 19:55:12,531 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-8108d6ab-87d9-4f60-9 to kafka
[DEBUG] 2018-03-03 19:55:12,531 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-7409b2e5-d4ce-4c90-a to kafka
[DEBUG] 2018-03-03 19:55:12,532 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-6ee49281-57d9-4475-9 to kafka
[DEBUG] 2018-03-03 19:55:12,532 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-3f68f94b-2e02-43a3-a to kafka
[DEBUG] 2018-03-03 19:55:12,532 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-e2e6f3ae-7cd5-42e9-9 to kafka
[DEBUG] 2018-03-03 19:55:12,532 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-96cd2d0b-d020-44b8-b to kafka
[DEBUG] 2018-03-03 19:55:12,533 [crawler-akka.actor.default-dispatcher-31]  com.crawler.dao.KafkaUniqueSaver - saver e848c3b0-bf31-402c-b: needs save posts-99d473ec-133b-4486-9 to kafka
